tick,lps,tnfAlfa,alfasin
746,300,400,615
747,300,400,618
748,300,400,621
749,300,400,624
750,300,400,627
751,300,400,630
752,300,400,633
753,300,400,636
754,300,400,639
755,300,400,642
756,300,400,645
757,300,400,648
758,300,400,651
759,300,400,654
760,300,400,657
761,300,400,660
762,300,400,663
763,300,400,666
764,300,400,669
765,300,400,672
766,300,400,675
767,300,400,678
768,300,400,681
769,300,400,684
770,300,400,687
771,300,400,690
772,300,400,693
773,300,400,696
774,300,400,699
775,300,400,700
776,300,400,700
777,300,400,700
778,300,400,700
779,300,400,700
780,300,400,700
781,300,400,700
782,300,400,700
783,300,400,700
784,300,400,700
785,300,400,700
786,300,400,700
787,300,400,700
788,300,400,700
789,300,400,700
790,300,400,700
791,300,400,700
792,300,400,700
793,300,400,700
794,300,400,700
795,300,400,700
796,300,400,700
797,300,400,700
798,300,400,700
799,300,400,700
800,300,400,700
801,300,400,700
802,300,400,700
803,300,400,700
804,300,400,700
805,300,400,700
806,300,400,700
807,300,400,700
808,300,400,700
809,300,400,700
810,300,400,700
811,300,400,700
812,300,400,700
813,300,400,700
814,300,400,700
815,300,400,700
816,300,400,700
817,300,400,700
818,300,400,700
819,300,400,700
820,300,400,700
821,300,400,700
822,300,400,700
823,300,400,700
824,300,400,700
825,300,400,700
826,300,400,700
827,300,400,700
828,300,400,700
829,300,400,700
830,300,400,700
831,300,400,700
832,300,400,700
833,300,400,700
834,300,400,700
835,300,400,700
836,300,400,700
837,300,400,700
838,300,400,700
839,300,400,700
840,300,400,700
841,300,400,700
842,300,400,700
843,300,400,700
844,300,400,700
845,300,400,700
846,300,400,700
847,300,400,700
848,300,400,700
849,300,400,700
850,300,400,700
851,300,400,700
852,300,400,700
853,300,400,700
854,300,400,700
855,300,400,700
856,300,400,700
857,300,400,700
858,300,400,700
859,300,400,700
860,300,400,700
861,300,400,700
862,300,400,700
863,300,400,700
864,300,400,700
865,300,400,700
866,300,400,700
867,300,400,700
868,300,400,700
869,300,400,700
870,300,400,700
871,300,400,700
872,300,400,700
873,300,400,700
874,300,400,700
875,300,400,700
876,300,400,700
877,300,400,700
878,300,400,700
879,300,400,700
880,300,400,700
881,300,400,700
882,300,400,700
883,300,400,700
884,300,400,700
885,300,400,700
886,300,400,700
887,300,400,700
888,300,400,700
889,300,400,700
890,300,400,700
891,300,400,700
892,300,400,700
893,300,400,700
894,300,400,700
895,300,400,700
896,300,400,700
897,300,400,700
898,300,400,700
899,300,400,700
900,300,400,700
901,300,400,700
902,300,400,700
903,300,400,700
904,300,400,700
905,300,400,700
906,300,400,700
907,300,400,700
908,300,400,700
909,300,400,700
910,300,400,700
911,300,400,700
912,300,400,700
913,300,400,700
914,300,400,700
915,300,400,700
916,300,400,700
917,300,400,700
918,300,400,700
919,300,400,700
920,300,400,700
921,300,400,700
922,300,400,700
923,300,400,700
924,300,400,700
925,300,400,700
926,300,400,700
927,300,400,700
928,300,400,700
929,300,400,700
930,300,400,700
931,300,400,700
932,300,400,700
933,300,400,700
934,300,400,700
935,300,400,700
936,300,400,700
937,300,400,700
938,300,400,700
939,300,400,700
940,300,400,700
941,300,400,700
942,300,400,700
943,300,400,700
944,300,400,700
945,300,400,700
946,300,400,700
947,300,400,700
948,300,400,700
949,300,400,700
950,300,400,700
951,300,400,700
952,300,400,700
953,300,400,700
954,300,400,700
955,300,400,700
956,300,400,700
957,300,400,700
958,300,400,700
959,300,400,700
960,300,400,700
961,300,400,700
962,300,400,700
963,300,400,700
964,300,400,700
965,300,400,700
966,300,400,700
967,300,400,700
968,300,400,700
969,300,400,700
970,300,400,700
971,300,400,700
972,300,400,700
973,300,400,700
974,300,400,700
975,300,400,700
976,300,400,700
977,300,400,700
978,300,400,700
979,300,400,700
980,300,400,700
981,300,400,700
982,300,400,700
983,300,400,700
984,300,400,700
985,300,400,700
986,300,400,700
987,300,400,700
988,300,400,700
989,300,400,700
990,300,400,700
991,300,400,700
992,300,400,700
993,300,400,700
994,300,400,700
995,300,400,700
996,300,400,700
997,300,400,700
998,300,400,700
999,300,400,700
1000,300,400,700
